cluster_name,ID_Agencia,Agencia_nombre,percentage
Escapada,1,"ALCOHOLICOS ANONIMOS ""A.A.""",0.5059820131555324
Escapada,2,HOTELES S.A. IXTAPA,2.0337212528767528
Escapada,3,RESORT ADVANTAGE,1.136011229536292
Escapada,5,ALIANZA  COOPERATIVA INTERNACIONAL- CIF:3003123961,0.1550590040315341
Escapada,8,APPLE VACATIONS COMPANY,0.1354726035222877
Escapada,9,ASES TOURS S.A. DE C.V.,0.02774740072143242
Escapada,10,"ASPID, S.A. DE C.V.",0.037540600976055626
Escapada,11,SUNWING VACATION,0.01468980038193481
Escapada,12,HOTELES S.A. CANCUN,2.6327386684512053
Escapada,14,BESTDAY TRAVEL GROUP,7.41182039270733
Escapada,16,BOOKING.COM,1.4510258377266718
Escapada,17,BOOKIT.COM,0.016322000424372013
Escapada,18,BOOKING MEXICO,0.16322000424372013
Escapada,19,"BUSINESS TRAVEL CONSULTING, S.A. DE C.V.",1.4412326374720486
Escapada,20,SANDRA CASTILLO,0.05223040135799044
Escapada,21,HOTELES S.A. ZIHUATANEJO,0.02937960076386962
Escapada,22,CORAD MEETING PLANNER S.A. DE C.V.,0.09140320237648326
Escapada,23,CHARTER GO,0.55984461455596
Escapada,25,CIRCULO AZUL ELITE,0.8944456232555862
Escapada,26,CLICK OPERADORA LEON,0.1550590040315341
Escapada,27,CLICK OPERADORA MORELIA,1.890087649142279
Escapada,28,CLICK OPERADORA QUERETARO,0.07834560203698565
Escapada,31,JUNTA ANUAL BANCA COMERCIAL BANCOPPEL 2020,0.2807384072991986
Escapada,32,HOTELES S.A. IXTAPA,3.192583283007165
Escapada,33,CRUZ AZUL CORPORATIVO,3.664289095271517
Escapada,34,CRUZ AZUL FUTBOL CLUB A.C.,0.07834560203698565
Escapada,35,ALFREDO ARCE AGUILAR (COORDITRAVEL),0.032644000848744026
Escapada,36,"CORPORATE TRAVEL SERVICES WORLDWIDE, SAPI DE CV",1.6615796432010708
Escapada,37,DELTA VACATIONS,0.008161000212186006
Escapada,38,DESPEGAR.COM,1.0413436270749343
Escapada,39,SINDICATO DE LA CAMARA DE DIPUTADOS,0.38846361010005387
Escapada,40,DIRECTOS EP - MVAC / AZUL & GRAND,0.08977100233404606
Escapada,41,"EVENT PLANNING CONSULTANCY, A.C.",0.2905316075538218
Escapada,43,EXPEDIA GROUP,2.5380710659898478
Escapada,44,OPERADORA TURISTICA DE URUAPAN SA DE CV,1.3237142344165702
Escapada,45,MARIA GUTIERREZ,0.07997780207942286
Escapada,47,"FEDERACION DENTAL IBERO-LATINOAMERICANA, A.C.",0.2986926077660078
Escapada,48,FEDERACION MEXICANA DE FUTBOL ASOCIACION A.C.,0.36887720959080744
Escapada,49,FERNANDO PEREZ (GRUPO FER-PER),0.032644000848744026
Escapada,50,FULL GOSPEL BUSINESS MENS FELLOWSHIP INTERNATIONAL,0.07018460182479964
Escapada,51,FLY & BUY MVAC,0.1681166043710317
Escapada,53,GRUPO F.P.V LEON,1.0413436270749343
Escapada,54,GRUPO F.P.V. MORELIA,0.8911812231707119
Escapada,55,FUNJET VACATIONS,0.06692020173992524
Escapada,56,"GROUP TO GO, S.A. DE C.V.",0.6757308175690013
Escapada,57,H. AYUNTAMIENTO CONSTITUCIONAL DE ZIHUATANEJO,0.006528800169748805
Escapada,58,HOTELES S.A. IXTAPA,0.035908400933618426
Escapada,59,HEALTHY PEOPLE S. DE R.L. DE C.V.,0.039172801018492825
Escapada,60,HOTELBEDS,1.979858651476325
Escapada,61,EXPEDIA - HOTELS.COM,0.6055462157442016
Escapada,62,WORLD ASSOCIATION OF ELECTIC HYPNOTHERAPISTS,0.03101180080630682
Escapada,63,INSTITUTO DE ESTUDIOS SUPERIORES DEL PACIFICO,0.1305760033949761
Escapada,64,PRICETRAVEL - INTERJET,0.0016322000424372012
Escapada,65,HOTELES S.A. ZIHUATANEJO,0.01468980038193481
Escapada,66,"JAFRA COSMETICS, S.A. DE C.V.",0.23340460606851976
Escapada,67,"JANSSEN-CILAG, S.A. DE C.V.",0.7344900190967405
Escapada,68,J&J OPERADORA,0.1403692036495993
Escapada,69,"PROMOCIONES GRAFICAS MEXICANAS, S.A. DE C.V.",0.032644000848744026
Escapada,70,LEISURE DIRECTOS - T&T,0.60064961561689
Escapada,71,LEISURE MINORISTA - T&T,0.31827900827525424
Escapada,72,LA IGLESIA DEL SEÑOR,0.21381820555927333
Escapada,73,MAGNICHARTERS MEXICO,0.1191506030979157
Escapada,74,MAGNICHARTERS MONTERREY,0.060391401570176445
Escapada,76,"METROPOLI TRAVELS, S.A. DE C.V.",0.21871480568658497
Escapada,77,VIAJES MICHELLANGELO,0.21055380547439895
Escapada,78,GRUPO MOO DO HE (TAEKWONDO),0.1322082034374133
Escapada,79,QUALITY SERVICE SERVICIOS TURISTICOS PROFESIONALES,0.05875920152773924
Escapada,80,"CORPOTATIVO NOELY, S.A. DE C.V.",0.2627842068323894
Escapada,81,"DYNAMIC CRANE, S.A. DE C.V. (NUBOX MARKETING)",0.19096740496515255
Escapada,82,LA OPERADORA.COM,1.2535296325917704
Escapada,83,EXPEDIA - ORBITZ,0.08487440220673446
Escapada,84,OUTLET VIAJA Y VUELA 2019,0.034276200891181226
Escapada,85,JACOB GONZALEZ,0.02448300063655802
Escapada,86,CLIENTES PARTICULARES,7.02172458256484
Escapada,87,PIC SERVICIOS AGROPECUARIOS S.A. DE C.V.,0.07997780207942286
Escapada,88,PLEASANT HOLIDAYS,0.011425400297060408
Escapada,89,PRICETRAVEL HOLDING,4.077235706008128
Escapada,90,PROMOSER,0.12078280314035289
Escapada,91,HOTELES S.A. IXTAPA,0.4472228116277931
Escapada,92,QUALITY SERVICES AGUASCALIENTES,1.9047774495242136
Escapada,93,QUALITY SERVICES LEON,3.179525682667668
Escapada,94,QUALITY SERVICES CIUDAD DE MEXICO,0.04896600127311604
Escapada,95,QUALITY SERVICES - FERIA DE AGUASCALIENTES,0.7475476194362382
Escapada,96,QUALITY SERVICES - FERIA MOROLEON,0.22361140581389655
Escapada,97,QUALITY SERVICES GUADALAJARA,0.05875920152773924
Escapada,99,QUALITY SERVICES MORELIA,13.95531036283807
Escapada,100,QUALITY SERVICES PUEBLA,0.008161000212186006
Escapada,101,QUALITY SERVICES QUERETARO,1.8819266489300928
Escapada,103,RCI,0.07834560203698565
Escapada,104,RECORD VACATION - AGUSCALIENTES,0.17627760458321773
Escapada,105,RECORD VACATION - GUADALAJARA,0.2562554066626406
Escapada,106,RESERVACIONES NACIONALES OPERADOR,0.02937960076386962
Escapada,107,ELECTRONIC ENGINERING SCHOOL - UNIVERSIDAD DE MICH,0.21708260564414777
Escapada,109,SERVICIO Y ASESORIA EN CONVENCIONES S.A. DE C.V.,0.06855240178236245
Escapada,112,HOTELES S.A. MEXICO CITY,8.526613021691938
Escapada,113,OPERADORA DE VIAJES SOLATINO,1.9374214503729577
Escapada,114,"SISTEMA UNICO DE AUTOFINANCIAMIENTO, S.A. DE C.V.",0.23503680611095695
Escapada,115,SUN COUNTRY AIRLINES,0.0032644000848744024
Escapada,116,SUNWING VACATIONS,6.5647085706824235
Escapada,117,TARIFAS,0.04243720110336723
Escapada,118,TRAVEL IMPRESSIONS,0.004896600127311603
Escapada,119,EXPEDIA - TRAVELOCTY,0.07018460182479964
Escapada,120,JUNTA DE PLANEACION E INTEGRACION ONCO 2020,0.01305760033949761
Escapada,121,LIGA INTERNACIONAL DE CINTAS NEGRAS,0.1387370036071621
Escapada,125,UNIVERSIDAD AUTONOMA DE GUERRERO,0.16322000424372013
Escapada,126,HOTELES S.A. IXTAPA,0.3982568103546771
Escapada,127,"THE VAPORMATIC CO. LTD, S.A. DE C.V.",0.1387370036071621
Escapada,128,VIAJO MEXICO,0.09466760246135766
Escapada,129,ESCUELA PRIMARIA LEONA VICARIO - YANELI SOLIS,0.021218600551683616
Escapada,130,VILLA TOURS S.A. DE C.V.,0.08161000212186006
Escapada,132,TURISTICOS VIZA TOURS,0.006528800169748805
Familias,1,"ALCOHOLICOS ANONIMOS ""A.A.""",1.509854587829964
Familias,2,HOTELES S.A. IXTAPA,1.788519025181132
Familias,3,RESORT ADVANTAGE,1.1906571414095355
Familias,5,ALIANZA  COOPERATIVA INTERNACIONAL- CIF:3003123961,0.02026650453463039
Familias,8,APPLE VACATIONS COMPANY,0.04053300906926078
Familias,11,SUNWING VACATION,0.010133252267315195
Familias,12,HOTELES S.A. CANCUN,2.553579571363429
Familias,14,BESTDAY TRAVEL GROUP,5.309824188073162
Familias,16,BOOKING.COM,1.0842579926027258
Familias,17,BOOKIT.COM,0.005066626133657597
Familias,18,BOOKING MEXICO,0.16213203627704312
Familias,19,"BUSINESS TRAVEL CONSULTING, S.A. DE C.V.",0.04053300906926078
Familias,20,SANDRA CASTILLO,0.005066626133657597
Familias,21,HOTELES S.A. ZIHUATANEJO,0.3343973248214014
Familias,23,CHARTER GO,0.44079647362821095
Familias,25,CIRCULO AZUL ELITE,0.8157268075188733
Familias,26,CLICK OPERADORA LEON,0.06586613973754878
Familias,27,CLICK OPERADORA MORELIA,1.5047879616963065
Familias,28,CLICK OPERADORA QUERETARO,0.05066626133657597
Familias,32,HOTELES S.A. IXTAPA,0.9018594517910523
Familias,33,CRUZ AZUL CORPORATIVO,2.9285099052540913
Familias,36,"CORPORATE TRAVEL SERVICES WORLDWIDE, SAPI DE CV",0.005066626133657597
Familias,38,DESPEGAR.COM,0.7498606677813244
Familias,39,SINDICATO DE LA CAMARA DE DIPUTADOS,1.5047879616963065
Familias,40,DIRECTOS EP - MVAC / AZUL & GRAND,0.1671986624107007
Familias,41,"EVENT PLANNING CONSULTANCY, A.C.",0.030399756801945583
Familias,43,EXPEDIA GROUP,1.0791913664690682
Familias,44,OPERADORA TURISTICA DE URUAPAN SA DE CV,1.069058114201753
Familias,45,MARIA GUTIERREZ,0.005066626133657597
Familias,47,"FEDERACION DENTAL IBERO-LATINOAMERICANA, A.C.",0.07093276587120637
Familias,48,FEDERACION MEXICANA DE FUTBOL ASOCIACION A.C.,0.2077316714799615
Familias,49,FERNANDO PEREZ (GRUPO FER-PER),0.005066626133657597
Familias,50,FULL GOSPEL BUSINESS MENS FELLOWSHIP INTERNATIONAL,0.45599635202918376
Familias,51,FLY & BUY MVAC,0.16213203627704312
Familias,52,JESUS MORALES (GPO FAM MORALES),0.005066626133657597
Familias,53,GRUPO F.P.V LEON,0.9930587221968891
Familias,54,GRUPO F.P.V. MORELIA,1.119724375538329
Familias,55,FUNJET VACATIONS,0.05573288747023357
Familias,56,"GROUP TO GO, S.A. DE C.V.",0.07093276587120637
Familias,58,HOTELES S.A. IXTAPA,0.015199878400972791
Familias,60,HOTELBEDS,1.246390028879769
Familias,61,EXPEDIA - HOTELS.COM,0.3951968384252926
Familias,62,WORLD ASSOCIATION OF ELECTIC HYPNOTHERAPISTS,0.025333130668287986
Familias,66,"JAFRA COSMETICS, S.A. DE C.V.",0.1469321578760703
Familias,68,J&J OPERADORA,0.08106601813852156
Familias,69,"PROMOCIONES GRAFICAS MEXICANAS, S.A. DE C.V.",0.12666565334143995
Familias,70,LEISURE DIRECTOS - T&T,0.3698637077570046
Familias,71,LEISURE MINORISTA - T&T,0.364797081623347
Familias,72,LA IGLESIA DEL SEÑOR,0.10133252267315195
Familias,73,MAGNICHARTERS MEXICO,0.10639914880680955
Familias,74,MAGNICHARTERS MONTERREY,0.05066626133657597
Familias,76,"METROPOLI TRAVELS, S.A. DE C.V.",0.16213203627704312
Familias,77,VIAJES MICHELLANGELO,0.11146577494046714
Familias,78,GRUPO MOO DO HE (TAEKWONDO),0.15706541014338551
Familias,80,"CORPOTATIVO NOELY, S.A. DE C.V.",1.008258600597862
Familias,82,LA OPERADORA.COM,1.155190758473932
Familias,83,EXPEDIA - ORBITZ,0.025333130668287986
Familias,84,OUTLET VIAJA Y VUELA 2019,0.025333130668287986
Familias,85,JACOB GONZALEZ,0.025333130668287986
Familias,86,CLIENTES PARTICULARES,7.5999392004863955
Familias,89,PRICETRAVEL HOLDING,3.0602421847291885
Familias,90,PROMOSER,0.05066626133657597
Familias,91,HOTELES S.A. IXTAPA,0.17226528854435832
Familias,92,QUALITY SERVICES AGUASCALIENTES,0.9829254699295739
Familias,93,QUALITY SERVICES LEON,1.915184678522572
Familias,94,QUALITY SERVICES CIUDAD DE MEXICO,0.03546638293560318
Familias,95,QUALITY SERVICES - FERIA DE AGUASCALIENTES,0.729594163246694
Familias,96,QUALITY SERVICES - FERIA MOROLEON,0.3343973248214014
Familias,97,QUALITY SERVICES GUADALAJARA,0.08106601813852156
Familias,99,QUALITY SERVICES MORELIA,11.835638648224148
Familias,100,QUALITY SERVICES PUEBLA,0.005066626133657597
Familias,101,QUALITY SERVICES QUERETARO,1.0487916096671226
Familias,102,"SOCIEDAD QUIMICA  DE MEXICO, A.C.",0.005066626133657597
Familias,103,RCI,0.16213203627704312
Familias,104,RECORD VACATION - AGUSCALIENTES,0.11146577494046714
Familias,105,RECORD VACATION - GUADALAJARA,0.288797689618483
Familias,106,RESERVACIONES NACIONALES OPERADOR,0.015199878400972791
Familias,107,ELECTRONIC ENGINERING SCHOOL - UNIVERSIDAD DE MICH,0.12666565334143995
Familias,112,HOTELES S.A. MEXICO CITY,31.843745250037998
Familias,113,OPERADORA DE VIAJES SOLATINO,2.680245224704869
Familias,114,"SISTEMA UNICO DE AUTOFINANCIAMIENTO, S.A. DE C.V.",0.010133252267315195
Familias,116,SUNWING VACATIONS,1.9709175659928055
Familias,117,TARIFAS,0.03546638293560318
Familias,119,EXPEDIA - TRAVELOCTY,0.060799513603891166
Familias,121,LIGA INTERNACIONAL DE CINTAS NEGRAS,0.060799513603891166
Familias,126,HOTELES S.A. IXTAPA,0.3698637077570046
Familias,127,"THE VAPORMATIC CO. LTD, S.A. DE C.V.",0.10639914880680955
Familias,128,VIAJO MEXICO,0.07599939200486397
Familias,132,TURISTICOS VIZA TOURS,0.005066626133657597
Grupos,3,RESORT ADVANTAGE,3.413654618473896
Grupos,86,CLIENTES PARTICULARES,0.4016064257028112
Grupos,112,HOTELES S.A. MEXICO CITY,95.78313253012048
Grupos,126,HOTELES S.A. IXTAPA,0.4016064257028112
Lujo,2,HOTELES S.A. IXTAPA,0.7960150412658105
Lujo,3,RESORT ADVANTAGE,0.3467304780973775
Lujo,6,ASOCIACION MEXICANA DE PROFESIONALES EN REGULACION,0.6348586218684378
Lujo,7,MA DE LOS ANGELES LICEA QUINTANAR / QUERUBINES,0.07325291790789666
Lujo,12,HOTELES S.A. CANCUN,0.6788103726131758
Lujo,13,BENIGNO VELAZQUEZ,0.4883527860526445
Lujo,14,BESTDAY TRAVEL GROUP,2.876397909850076
Lujo,16,BOOKING.COM,0.44928456316843285
Lujo,17,BOOKIT.COM,0.00976705572105289
Lujo,18,BOOKING MEXICO,1.1915807979684525
Lujo,21,HOTELES S.A. ZIHUATANEJO,5.2986277286711925
Lujo,23,CHARTER GO,0.703228011915808
Lujo,25,CIRCULO AZUL ELITE,0.49811984177369734
Lujo,26,CLICK OPERADORA LEON,0.048835278605264446
Lujo,27,CLICK OPERADORA MORELIA,1.8117888362553107
Lujo,28,CLICK OPERADORA QUERETARO,0.00976705572105289
Lujo,32,HOTELES S.A. IXTAPA,0.7178785954973873
Lujo,33,CRUZ AZUL CORPORATIVO,4.995849001318552
Lujo,38,DESPEGAR.COM,0.31254578307369246
Lujo,39,SINDICATO DE LA CAMARA DE DIPUTADOS,0.6006739268447527
Lujo,43,EXPEDIA GROUP,1.352737217365825
Lujo,44,OPERADORA TURISTICA DE URUAPAN SA DE CV,0.8155491527079163
Lujo,47,"FEDERACION DENTAL IBERO-LATINOAMERICANA, A.C.",0.5957903989842263
Lujo,50,FULL GOSPEL BUSINESS MENS FELLOWSHIP INTERNATIONAL,0.9815890999658153
Lujo,52,JESUS MORALES (GPO FAM MORALES),0.09767055721052889
Lujo,53,GRUPO F.P.V LEON,0.2734775601894809
Lujo,54,GRUPO F.P.V. MORELIA,1.2990184109000342
Lujo,60,HOTELBEDS,0.4004492845631685
Lujo,61,EXPEDIA - HOTELS.COM,0.29301167163158665
Lujo,62,WORLD ASSOCIATION OF ELECTIC HYPNOTHERAPISTS,0.01953411144210578
Lujo,66,"JAFRA COSMETICS, S.A. DE C.V.",0.06348586218684378
Lujo,68,J&J OPERADORA,0.20022464228158424
Lujo,69,"PROMOCIONES GRAFICAS MEXICANAS, S.A. DE C.V.",0.8106656248473898
Lujo,70,LEISURE DIRECTOS - T&T,0.9376373492210772
Lujo,71,LEISURE MINORISTA - T&T,3.44777066953167
Lujo,72,LA IGLESIA DEL SEÑOR,1.2062313815500318
Lujo,75,MAPLE TOURS OPERATOR - CVA,0.7325291790789666
Lujo,77,VIAJES MICHELLANGELO,0.14650583581579332
Lujo,78,GRUPO MOO DO HE (TAEKWONDO),0.25882697660790155
Lujo,82,LA OPERADORA.COM,2.1389852029105825
Lujo,83,EXPEDIA - ORBITZ,0.06348586218684378
Lujo,84,OUTLET VIAJA Y VUELA 2019,0.029301167163158663
Lujo,86,CLIENTES PARTICULARES,3.423353030229037
Lujo,89,PRICETRAVEL HOLDING,0.9327538213605508
Lujo,90,PROMOSER,0.2344093373052693
Lujo,91,HOTELES S.A. IXTAPA,0.8204326805684427
Lujo,92,QUALITY SERVICES AGUASCALIENTES,3.794501147629047
Lujo,93,QUALITY SERVICES LEON,6.285100356497534
Lujo,94,QUALITY SERVICES CIUDAD DE MEXICO,0.024417639302632223
Lujo,95,QUALITY SERVICES - FERIA DE AGUASCALIENTES,0.42486692386580066
Lujo,96,QUALITY SERVICES - FERIA MOROLEON,1.3771548566684573
Lujo,97,QUALITY SERVICES GUADALAJARA,0.09767055721052889
Lujo,99,QUALITY SERVICES MORELIA,25.27225667822435
Lujo,101,QUALITY SERVICES QUERETARO,2.275723983005323
Lujo,102,"SOCIEDAD QUIMICA  DE MEXICO, A.C.",0.6299750940079113
Lujo,104,RECORD VACATION - AGUSCALIENTES,0.08301997362894956
Lujo,105,RECORD VACATION - GUADALAJARA,0.2881281437710602
Lujo,106,RESERVACIONES NACIONALES OPERADOR,0.3418469502368511
Lujo,107,ELECTRONIC ENGINERING SCHOOL - UNIVERSIDAD DE MICH,0.5616057039605411
Lujo,108,CREATIVOS PROF EN EVENTOS Y CONV - PIERRE FABRE,0.8741514870342335
Lujo,110,IGLESIA SALEM,0.19045758656053133
Lujo,111,ENCUENTRO NACIONAL DE LA AMIDIQ 2020,1.0011232114079212
Lujo,112,HOTELES S.A. MEXICO CITY,4.4733115202422224
Lujo,113,OPERADORA DE VIAJES SOLATINO,7.134834204229135
Lujo,116,SUNWING VACATIONS,0.00976705572105289
Lujo,117,TARIFAS,0.024417639302632223
Lujo,119,EXPEDIA - TRAVELOCTY,0.06348586218684378
Lujo,121,LIGA INTERNACIONAL DE CINTAS NEGRAS,0.263710504468428
Lujo,128,VIAJO MEXICO,0.13673878009474044
Lujo,132,TURISTICOS VIZA TOURS,0.2539434487473751
