cluster_name,ID_canal,Canal_nombre,percentage
Escapada,0,SIN DEFINIR,2.6147844679843963
Escapada,1,LADA 800 NACIONAL68,48.19723505312811
Escapada,2,LADA 800 NACIONAL06,0.060391401570176445
Escapada,3,LADA 800 INTERNACIONAL,0.05223040135799044
Escapada,4,DIRECTO,34.33985669283627
Escapada,5,CONMUTADOR,0.5206718135374672
Escapada,7,INTERNET,4.069074705795942
Escapada,8,FAX,1.5048884391270996
Escapada,9,DIRECTO HOTEL,0.5990174155744529
Escapada,10,MULTIVACACIONES 2,6.931953580230793
Escapada,11,MULTIVACACIONES 1,0.17790980462565492
Escapada,12,SITIO PROPIO,0.0016322000424372012
Escapada,13,VERTICAL BOOKING,0.9303540241892048
Familias,0,SIN DEFINIR,4.139433551198257
Familias,1,LADA 800 NACIONAL68,43.4463190961139
Familias,3,LADA 800 INTERNACIONAL,0.11653240107412474
Familias,4,DIRECTO,22.916350002533314
Familias,5,CONMUTADOR,0.6383948928408573
Familias,7,INTERNET,3.1615747074023406
Familias,8,FAX,0.6231950144398845
Familias,9,DIRECTO HOTEL,0.7194609109793788
Familias,10,MULTIVACACIONES 2,22.94674975933526
Familias,11,MULTIVACACIONES 1,0.2989309418857983
Familias,12,SITIO PROPIO,0.005066626133657597
Familias,13,VERTICAL BOOKING,0.9879920960632316
Grupos,1,LADA 800 NACIONAL68,24.69879518072289
Grupos,10,MULTIVACACIONES 2,75.1004016064257
Grupos,11,MULTIVACACIONES 1,0.2008032128514056
Lujo,0,SIN DEFINIR,3.647995311813254
Lujo,1,LADA 800 NACIONAL68,14.445475411437222
Lujo,2,LADA 800 NACIONAL06,0.16115641939737266
Lujo,3,LADA 800 INTERNACIONAL,0.11720466865263465
Lujo,4,DIRECTO,74.75216096107829
Lujo,6,NINGUNO,0.307662255213166
Lujo,7,INTERNET,1.4259901352737219
Lujo,8,FAX,0.3223128387947453
Lujo,9,DIRECTO HOTEL,0.18069053083947845
Lujo,10,MULTIVACACIONES 2,3.579625921765884
Lujo,11,MULTIVACACIONES 1,0.024417639302632223
Lujo,13,VERTICAL BOOKING,1.0353079064316062
